ENTIDAD,NOM_ENT,MUN,NOM_MUN,LOC,NOM_LOC,PNACENT,PNACENT_F,PNACENT_M,PNACOE,PNACOE_F,PNACOE_M,PRES2015,PRES2015_F,PRES2015_M,PRESOE15,PRESOE15_F,PRESOE15_M
9,Ciudad de MÃ©xico,2,Azcapotzalco,1,Azcapotzalco,349428,181067,168361,79365,44454,34911,388572,205428,183144,20545,10573,9972
9,Ciudad de MÃ©xico,3,CoyoacÃ¡n,1,CoyoacÃ¡n,495288,257509,237779,110671,63258,47413,563641,299642,263999,20232,10652,9580
9,Ciudad de MÃ©xico,4,Cuajimalpa de Morelos,1,Cuajimalpa de Morelos,153070,78261,74809,28151,16504,11647,165188,86355,78833,6992,4066,2926
9,Ciudad de MÃ©xico,4,Cuajimalpa de Morelos,10,Cruz Blanca,499,239,260,226,121,105,601,290,311,54,32,22
9,Ciudad de MÃ©xico,4,Cuajimalpa de Morelos,20,San Lorenzo Acopilco,22420,11442,10978,3528,1922,1606,23505,12150,11355,559,292,267
9,Ciudad de MÃ©xico,4,Cuajimalpa de Morelos,50,La Venta,428,233,195,55,34,21,437,244,193,15,8,7
9,Ciudad de MÃ©xico,4,Cuajimalpa de Morelos,54,Puerto las Cruces (Monte las Cruces),1032,532,500,187,108,79,1079,563,516,28,17,11
9,Ciudad de MÃ©xico,4,Cuajimalpa de Morelos,55,Teopazulco,71,35,36,9,5,4,77,39,38,0,0,0
9,Ciudad de MÃ©xico,4,Cuajimalpa de Morelos,56,Valle de las Monjas,100,42,58,6,4,2,99,43,56,0,0,0
9,Ciudad de MÃ©xico,4,Cuajimalpa de Morelos,57,ProlongaciÃ³n ConstituciÃ³n,115,55,60,16,10,6,120,62,58,0,0,0
9,Ciudad de MÃ©xico,4,Cuajimalpa de Morelos,58,Paraje RÃ­o Borracho,72,39,33,8,5,3,76,42,34,0,0,0
9,Ciudad de MÃ©xico,4,Cuajimalpa de Morelos,59,El Zarco,22,10,12,2,2,0,20,11,9,0,0,0
9,Ciudad de MÃ©xico,4,Cuajimalpa de Morelos,62,Los Campesinos [Rancho],22,11,11,7,3,4,23,10,13,0,0,0
9,Ciudad de MÃ©xico,4,Cuajimalpa de Morelos,63,Santa Rosa,643,325,318,174,88,86,754,371,383,3,2,1
9,Ciudad de MÃ©xico,4,Cuajimalpa de Morelos,66,Santa Laura [Rancho],34,12,22,2,1,1,37,13,24,1,0,1
9,Ciudad de MÃ©xico,4,Cuajimalpa de Morelos,70,Punta Galicia,322,160,162,114,46,68,354,170,184,48,17,31
9,Ciudad de MÃ©xico,4,Cuajimalpa de Morelos,73,Los Aguacates,234,114,120,278,147,131,283,137,146,174,92,82
9,Ciudad de MÃ©xico,4,Cuajimalpa de Morelos,74,Punta Ahuatenco,110,43,67,63,31,32,142,63,79,15,4,11
9,Ciudad de MÃ©xico,4,Cuajimalpa de Morelos,77,Coatzehuaya,24,12,12,4,1,3,24,11,13,0,0,0
9,Ciudad de MÃ©xico,4,Cuajimalpa de Morelos,9998,Localidades de una vivienda,10,6,4,12,7,5,15,8,7,3,2,1
9,Ciudad de MÃ©xico,4,Cuajimalpa de Morelos,9999,Localidades de dos viviendas,21,9,12,0,0,0,21,9,12,0,0,0
9,Ciudad de MÃ©xico,5,Gustavo A. Madero,1,Gustavo A. Madero,949110,486567,462543,217362,119942,97420,1059751,557164,502587,39009,19957,19052
9,Ciudad de MÃ©xico,6,Iztacalco,1,Iztacalco,334720,173147,161573,67280,37862,29418,367615,193766,173849,15108,7866,7242
9,Ciudad de MÃ©xico,7,Iztapalapa,1,Iztapalapa,1469086,748603,720483,358708,195863,162845,1673257,872181,801076,42706,22023,20683
9,Ciudad de MÃ©xico,8,La Magdalena Contreras,1,La Magdalena Contreras,208294,106935,101359,36111,20896,15215,228115,119437,108678,4399,2507,1892
9,Ciudad de MÃ©xico,8,La Magdalena Contreras,71,Ejido de San NicolÃ¡s Totolapan,13,6,7,2,1,1,13,7,6,1,0,1
9,Ciudad de MÃ©xico,8,La Magdalena Contreras,75,Segundo Dinamo,9,1,8,1,0,1,10,1,9,0,0,0
9,Ciudad de MÃ©xico,8,La Magdalena Contreras,83,El Gavillero,355,180,175,97,54,43,412,211,201,3,1,2
9,Ciudad de MÃ©xico,8,La Magdalena Contreras,85,El Ocotal (La Carbonera),23,11,12,0,0,0,23,11,12,0,0,0
9,Ciudad de MÃ©xico,8,La Magdalena Contreras,88,Totolapan,226,110,116,108,54,54,294,147,147,16,10,6
9,Ciudad de MÃ©xico,8,La Magdalena Contreras,101,Ocotenco (La Loma Cazulco),15,4,11,0,0,0,15,4,11,0,0,0
9,Ciudad de MÃ©xico,8,La Magdalena Contreras,104,Rancho Viejo,47,20,27,16,8,8,59,29,30,0,0,0
9,Ciudad de MÃ©xico,8,La Magdalena Contreras,106,ProlongaciÃ³n ErmitaÃ±o,32,14,18,5,3,2,33,15,18,0,0,0
9,Ciudad de MÃ©xico,8,La Magdalena Contreras,108,RincÃ³n Eslava,44,18,26,7,3,4,46,19,27,0,0,0
9,Ciudad de MÃ©xico,8,La Magdalena Contreras,111,Rancho Chichicaspa,28,12,16,1,0,1,26,11,15,0,0,0
9,Ciudad de MÃ©xico,8,La Magdalena Contreras,112,Paraje Chichicaspa,92,39,53,27,12,15,113,49,64,2,1,1
9,Ciudad de MÃ©xico,8,La Magdalena Contreras,9998,Localidades de una vivienda,17,5,12,2,1,1,16,5,11,0,0,0
9,Ciudad de MÃ©xico,8,La Magdalena Contreras,9999,Localidades de dos viviendas,20,7,13,3,1,2,22,8,14,0,0,0
9,Ciudad de MÃ©xico,9,Milpa Alta,1,Villa Milpa Alta,16014,8171,7843,2161,1153,1008,16867,8692,8175,218,115,103
9,Ciudad de MÃ©xico,9,Milpa Alta,11,San Antonio TecÃ³mitl,22979,11747,11232,4724,2508,2216,25446,13141,12305,503,259,244
9,Ciudad de MÃ©xico,9,Milpa Alta,15,San BartolomÃ© Xicomulco,4204,2193,2011,718,382,336,4551,2379,2172,83,44,39
9,Ciudad de MÃ©xico,9,Milpa Alta,17,San Francisco Tecoxpa,11824,6021,5803,2068,1081,987,12637,6500,6137,305,158,147
9,Ciudad de MÃ©xico,9,Milpa Alta,24,San Pablo Oztotepec,15680,8113,7567,2008,1078,930,16233,8449,7784,219,101,118
9,Ciudad de MÃ©xico,9,Milpa Alta,29,San Pedro Atocpan,8231,4163,4068,977,531,446,8434,4300,4134,141,80,61
9,Ciudad de MÃ©xico,9,Milpa Alta,33,San Salvador Cuauhtenco,14062,7150,6912,2742,1491,1251,15361,7918,7443,313,173,140
9,Ciudad de MÃ©xico,9,Milpa Alta,36,Santa Ana Tlacotenco,10759,5604,5155,941,516,425,10800,5631,5169,156,72,84
9,Ciudad de MÃ©xico,9,Milpa Alta,37,Cruztitla,801,396,405,318,161,157,1023,509,514,21,13,8
9,Ciudad de MÃ©xico,9,Milpa Alta,45,Los Pinos (Totulan),57,26,31,0,0,0,55,25,30,0,0,0
9,Ciudad de MÃ©xico,9,Milpa Alta,46,Xoctonco,305,146,159,89,47,42,361,179,182,3,1,2
9,Ciudad de MÃ©xico,9,Milpa Alta,50,CozcatlÃ¡n,26,17,9,1,0,1,25,16,9,0,0,0
9,Ciudad de MÃ©xico,9,Milpa Alta,52,La Herradura (SÃ©ptima Curva),84,39,45,18,12,6,90,41,49,3,2,1
9,Ciudad de MÃ©xico,9,Milpa Alta,54,Zangahco,51,25,26,21,9,12,66,31,35,2,1,1
9,Ciudad de MÃ©xico,9,Milpa Alta,56,Hueycotzingo,105,57,48,5,2,3,104,56,48,0,0,0
9,Ciudad de MÃ©xico,9,Milpa Alta,66,Cuauhtec (El Mirador Santa Ana Tlacotenco),11,4,7,5,5,0,11,6,5,4,3,1
9,Ciudad de MÃ©xico,9,Milpa Alta,67,La Mora,149,68,81,33,18,15,167,79,88,1,1,0
9,Ciudad de MÃ©xico,9,Milpa Alta,68,Metenco,329,165,164,135,69,66,428,213,215,5,2,3
9,Ciudad de MÃ©xico,9,Milpa Alta,72,Tamasquititla,7,3,4,4,2,2,10,4,6,1,1,0
9,Ciudad de MÃ©xico,9,Milpa Alta,74,San AgustÃ­n Xolco,29,14,15,9,4,5,37,17,20,0,0,0
9,Ciudad de MÃ©xico,9,Milpa Alta,77,San Marcos (Tezocotitla),161,87,74,34,19,15,177,99,78,4,2,2
9,Ciudad de MÃ©xico,9,Milpa Alta,81,Cuyucalco,104,52,52,16,6,10,110,52,58,1,0,1
9,Ciudad de MÃ©xico,9,Milpa Alta,82,Iztahuaca,74,39,35,10,6,4,78,42,36,0,0,0
9,Ciudad de MÃ©xico,9,Milpa Alta,83,Tzotzomaco,21,13,8,4,1,3,20,11,9,2,1,1
9,Ciudad de MÃ©xico,9,Milpa Alta,84,Tlatepexco,99,57,42,57,33,24,132,78,54,5,2,3
9,Ciudad de MÃ©xico,9,Milpa Alta,88,San Paocotitla,164,72,92,32,12,20,179,74,105,5,3,2
9,Ciudad de MÃ©xico,9,Milpa Alta,90,Tlacopac,106,56,50,4,1,3,100,50,50,0,0,0
9,Ciudad de MÃ©xico,9,Milpa Alta,92,Tecolotzitzatzian (Tiapa),15,6,9,0,0,0,14,6,8,0,0,0
9,Ciudad de MÃ©xico,9,Milpa Alta,95,Tepetlapa,223,112,111,2,0,2,204,105,99,1,0,1
9,Ciudad de MÃ©xico,9,Milpa Alta,96,Tequianquiztunco,15,9,6,3,1,2,15,9,6,2,1,1
9,Ciudad de MÃ©xico,9,Milpa Alta,98,Tetexipezco,29,14,15,6,2,4,30,14,16,1,0,1
9,Ciudad de MÃ©xico,9,Milpa Alta,99,Tetlicuili (El Encinal),9,3,6,6,2,4,14,5,9,1,0,1
9,Ciudad de MÃ©xico,9,Milpa Alta,101,Texcalatlautenco,37,20,17,3,1,2,39,21,18,0,0,0
9,Ciudad de MÃ©xico,9,Milpa Alta,103,Tezompa,209,113,96,17,8,9,196,105,91,1,0,1
9,Ciudad de MÃ©xico,9,Milpa Alta,104,Teziuhtepec,102,48,54,36,17,19,128,61,67,0,0,0
9,Ciudad de MÃ©xico,9,Milpa Alta,105,Tetzumpa,17,8,9,1,1,0,15,8,7,0,0,0
9,Ciudad de MÃ©xico,9,Milpa Alta,109,Tlaxala,67,31,36,2,0,2,67,30,37,0,0,0
9,Ciudad de MÃ©xico,9,Milpa Alta,112,Tetepanco,119,47,72,34,20,14,140,63,77,1,0,1
9,Ciudad de MÃ©xico,9,Milpa Alta,113,Copexalco,47,26,21,21,12,9,63,35,28,1,1,0
9,Ciudad de MÃ©xico,9,Milpa Alta,115,San JosÃ©,218,106,112,94,47,47,287,140,147,1,1,0
9,Ciudad de MÃ©xico,9,Milpa Alta,116,Hueytepetl (Bugambilias),192,92,100,57,34,23,230,116,114,7,4,3
9,Ciudad de MÃ©xico,9,Milpa Alta,117,Ocoximalipa,123,63,60,21,9,12,133,66,67,0,0,0
9,Ciudad de MÃ©xico,9,Milpa Alta,120,Corralixpa,190,91,99,55,27,28,231,112,119,4,3,1
9,Ciudad de MÃ©xico,9,Milpa Alta,126,Coyocalli,41,22,19,3,2,1,39,20,19,0,0,0
9,Ciudad de MÃ©xico,9,Milpa Alta,129,Tlapalan,23,11,12,13,6,7,26,12,14,5,2,3
9,Ciudad de MÃ©xico,9,Milpa Alta,131,Texalco,117,59,58,40,20,20,149,74,75,0,0,0
9,Ciudad de MÃ©xico,9,Milpa Alta,134,Queapilco,42,19,23,17,9,8,54,27,27,1,0,1
9,Ciudad de MÃ©xico,9,Milpa Alta,138,Barranca Seca (Pozo Ocho),213,110,103,52,30,22,233,122,111,4,3,1
9,Ciudad de MÃ©xico,9,Milpa Alta,139,Teatlaco,105,59,46,60,35,25,152,85,67,2,1,1
9,Ciudad de MÃ©xico,9,Milpa Alta,140,Tlaloxtoc (Ejidos de Tecoxpa),11,8,3,8,3,5,18,10,8,0,0,0
9,Ciudad de MÃ©xico,9,Milpa Alta,141,Tezquizco,9,3,6,2,1,1,10,3,7,0,0,0
9,Ciudad de MÃ©xico,9,Milpa Alta,142,Atuzanco,20,10,10,0,0,0,19,9,10,0,0,0
9,Ciudad de MÃ©xico,9,Milpa Alta,147,El Potrero,18,11,7,5,4,1,17,11,6,4,2,2
9,Ciudad de MÃ©xico,9,Milpa Alta,151,Miquixpa,40,22,18,10,5,5,43,23,20,3,2,1
9,Ciudad de MÃ©xico,9,Milpa Alta,152,San Lorenzo Tlacoyucan,3901,1982,1919,380,201,179,3915,1992,1923,52,29,23
9,Ciudad de MÃ©xico,9,Milpa Alta,154,Rinconada del Teoca,111,58,53,23,9,14,113,55,58,6,3,3
9,Ciudad de MÃ©xico,9,Milpa Alta,155,Tepexomulco,96,41,55,27,17,10,116,55,61,1,1,0
9,Ciudad de MÃ©xico,9,Milpa Alta,156,Temoclaluca,13,4,9,19,7,12,27,10,17,3,1,2
9,Ciudad de MÃ©xico,9,Milpa Alta,158,Malacaxco,258,120,138,56,25,31,273,127,146,8,5,3
9,Ciudad de MÃ©xico,9,Milpa Alta,159,Cuatlixco,13,8,5,0,0,0,13,8,5,0,0,0
9,Ciudad de MÃ©xico,9,Milpa Alta,161,Coametzu,211,101,110,87,45,42,268,131,137,7,5,2
9,Ciudad de MÃ©xico,9,Milpa Alta,163,Cuauhtunco,193,92,101,67,32,35,240,115,125,3,2,1
9,Ciudad de MÃ©xico,9,Milpa Alta,166,La Era,7,3,4,0,0,0,6,2,4,0,0,0
9,Ciudad de MÃ©xico,9,Milpa Alta,167,Tepetenco,244,134,110,59,26,33,253,132,121,30,18,12
9,Ciudad de MÃ©xico,9,Milpa Alta,168,San Isidro Cuatepec,747,392,355,316,165,151,938,489,449,41,26,15
9,Ciudad de MÃ©xico,9,Milpa Alta,169,Xaluis,174,80,94,17,9,8,169,79,90,5,1,4
9,Ciudad de MÃ©xico,9,Milpa Alta,171,Tepetipac,180,98,82,97,54,43,254,139,115,0,0,0
9,Ciudad de MÃ©xico,9,Milpa Alta,172,Tlatlalahuaya,39,21,18,9,5,4,41,23,18,0,0,0
9,Ciudad de MÃ©xico,9,Milpa Alta,173,Texunco (Camino Real a Tlaltenami),52,30,22,13,7,6,58,33,25,3,2,1
9,Ciudad de MÃ©xico,9,Milpa Alta,174,Mecalco (Camino al Mirador),218,114,104,13,4,9,215,111,104,0,0,0
9,Ciudad de MÃ©xico,9,Milpa Alta,176,Zacatonco,346,172,174,13,5,8,327,160,167,0,0,0
9,Ciudad de MÃ©xico,9,Milpa Alta,178,Xali,76,36,40,8,4,4,78,39,39,0,0,0
9,Ciudad de MÃ©xico,9,Milpa Alta,185,Zacazontlipac,300,154,146,61,27,34,338,169,169,2,1,1
9,Ciudad de MÃ©xico,9,Milpa Alta,187,Santa Catarina (Piedra Blanca),140,71,69,37,16,21,158,82,76,15,4,11
9,Ciudad de MÃ©xico,9,Milpa Alta,188,Cuauhtetec,177,86,91,93,48,45,254,127,127,0,0,0
9,Ciudad de MÃ©xico,9,Milpa Alta,189,Huitlalpa,49,29,20,10,6,4,52,30,22,0,0,0
9,Ciudad de MÃ©xico,9,Milpa Alta,191,Texcolipan,10,6,4,5,2,3,14,8,6,0,0,0
9,Ciudad de MÃ©xico,9,Milpa Alta,192,Tetzmititla,29,16,13,4,1,3,30,16,14,0,0,0
9,Ciudad de MÃ©xico,9,Milpa Alta,195,Tlaxiomulco,114,60,54,29,16,13,133,71,62,0,0,0
9,Ciudad de MÃ©xico,9,Milpa Alta,198,Tecoloxtitla,136,65,71,21,8,13,143,65,78,1,1,0
9,Ciudad de MÃ©xico,9,Milpa Alta,199,Tapalaco (Amacapultitla),73,35,38,8,3,5,74,35,39,0,0,0
9,Ciudad de MÃ©xico,9,Milpa Alta,200,Teacalco,24,13,11,1,1,0,24,14,10,0,0,0
9,Ciudad de MÃ©xico,9,Milpa Alta,202,Cuauhzontlipan,82,39,43,21,8,13,93,44,49,2,1,1
9,Ciudad de MÃ©xico,9,Milpa Alta,203,Huepaltepec,56,28,28,18,10,8,66,33,33,2,1,1
9,Ciudad de MÃ©xico,9,Milpa Alta,204,MecatlÃ¡n (Rancho el Refugio),47,24,23,14,5,9,47,22,25,8,4,4
9,Ciudad de MÃ©xico,9,Milpa Alta,205,Tecupilco (KilÃ³metro 17.5),115,73,42,9,6,3,105,67,38,9,5,4
9,Ciudad de MÃ©xico,9,Milpa Alta,206,Xaxalpa,99,49,50,42,22,20,128,63,65,5,2,3
9,Ciudad de MÃ©xico,9,Milpa Alta,207,Xaltepetitla,37,17,20,24,11,13,55,25,30,2,1,1
9,Ciudad de MÃ©xico,9,Milpa Alta,208,Tetecolok,63,31,32,25,16,9,74,42,32,3,2,1
9,Ciudad de MÃ©xico,9,Milpa Alta,210,Santa Rosa,138,68,70,47,25,22,167,85,82,7,3,4
9,Ciudad de MÃ©xico,9,Milpa Alta,211,Olla de Piedra,101,48,53,25,14,11,113,56,57,2,1,1
9,Ciudad de MÃ©xico,9,Milpa Alta,213,El Zapote (Techultepec),62,30,32,4,2,2,63,30,33,0,0,0
9,Ciudad de MÃ©xico,9,Milpa Alta,214,Maxulco (Barrio Cruztitla),177,91,86,43,23,20,202,100,102,2,2,0
9,Ciudad de MÃ©xico,9,Milpa Alta,215,Tecoxpa (El Pirul),6,3,3,5,3,2,10,6,4,0,0,0
9,Ciudad de MÃ©xico,9,Milpa Alta,216,Santa Martha Cosalan,83,44,39,15,8,7,86,44,42,3,2,1
9,Ciudad de MÃ©xico,9,Milpa Alta,217,Zacuaztitla,272,128,144,139,69,70,358,171,187,7,4,3
9,Ciudad de MÃ©xico,9,Milpa Alta,219,Omaxa,138,72,66,53,27,26,175,88,87,1,1,0
9,Ciudad de MÃ©xico,9,Milpa Alta,222,Ahuatitla (Ixmatunco),47,28,19,0,0,0,44,26,18,0,0,0
9,Ciudad de MÃ©xico,9,Milpa Alta,223,Texacazintla (Xacalixpa),86,45,41,25,11,14,101,50,51,4,2,2
9,Ciudad de MÃ©xico,9,Milpa Alta,224,Chichilesca,143,73,70,64,33,31,177,87,90,9,6,3
9,Ciudad de MÃ©xico,9,Milpa Alta,226,Calle Capulines,11,3,8,2,2,0,13,5,8,0,0,0
9,Ciudad de MÃ©xico,9,Milpa Alta,227,Temalacatl,43,21,22,3,2,1,40,19,21,0,0,0
9,Ciudad de MÃ©xico,9,Milpa Alta,228,Temoayan,10,4,6,2,0,2,12,4,8,0,0,0
9,Ciudad de MÃ©xico,9,Milpa Alta,229,ProlongaciÃ³n Xolotl,20,7,13,0,0,0,13,6,7,0,0,0
9,Ciudad de MÃ©xico,9,Milpa Alta,233,Las Cruces Parte Alta (Tehuepanco),157,79,78,9,3,6,154,78,76,0,0,0
9,Ciudad de MÃ©xico,9,Milpa Alta,234,Cuacualipa,31,15,16,5,2,3,34,17,17,0,0,0
9,Ciudad de MÃ©xico,9,Milpa Alta,235,Tehuistitla,78,39,39,10,6,4,81,42,39,0,0,0
9,Ciudad de MÃ©xico,9,Milpa Alta,236,Cuaxaltepec,10,5,5,0,0,0,10,5,5,0,0,0
9,Ciudad de MÃ©xico,9,Milpa Alta,239,Tecpallo,60,31,29,10,6,4,66,35,31,0,0,0
9,Ciudad de MÃ©xico,9,Milpa Alta,241,Loma Bonita,52,29,23,12,6,6,63,34,29,0,0,0
9,Ciudad de MÃ©xico,9,Milpa Alta,242,Cuacuahotlipa,256,124,132,44,24,20,281,139,142,2,2,0
9,Ciudad de MÃ©xico,9,Milpa Alta,243,Nacatulatlaxco,20,10,10,0,0,0,20,10,10,0,0,0
9,Ciudad de MÃ©xico,9,Milpa Alta,244,Tlacoxpa (Teshutla),21,10,11,10,3,7,28,12,16,0,0,0
9,Ciudad de MÃ©xico,9,Milpa Alta,245,Citlalcuac (Rancho el ParaÃ­so Perdido),95,45,50,19,8,11,105,50,55,1,1,0
9,Ciudad de MÃ©xico,9,Milpa Alta,246,Atoctenco (ProlongaciÃ³n NiÃ±os HÃ©roes),100,44,56,40,17,23,131,60,71,1,0,1
9,Ciudad de MÃ©xico,9,Milpa Alta,248,Paraje Huicalco,82,40,42,29,15,14,105,50,55,0,0,0
9,Ciudad de MÃ©xico,9,Milpa Alta,249,Los Aguilar,9,7,2,2,0,2,11,7,4,0,0,0
9,Ciudad de MÃ©xico,9,Milpa Alta,250,Tetexaloca,21,12,9,4,2,2,24,13,11,0,0,0
9,Ciudad de MÃ©xico,9,Milpa Alta,251,ProlongaciÃ³n Justo Sierra,44,27,17,4,3,1,43,26,17,0,0,0
9,Ciudad de MÃ©xico,9,Milpa Alta,252,Acatlahuco,84,40,44,11,7,4,90,45,45,0,0,0
9,Ciudad de MÃ©xico,9,Milpa Alta,253,Xalmoyo,69,35,34,26,14,12,79,43,36,7,3,4
9,Ciudad de MÃ©xico,9,Milpa Alta,254,Oluca,270,117,153,97,58,39,344,165,179,4,1,3
9,Ciudad de MÃ©xico,9,Milpa Alta,256,Tlalcoxtepec,153,63,90,66,35,31,199,89,110,0,0,0
9,Ciudad de MÃ©xico,9,Milpa Alta,257,Camino Viejo a Santa Cruz,63,36,27,15,7,8,68,36,32,0,0,0
