ENTIDAD,NOM_ENT,MUN,NOM_MUN,LOC,NOM_LOC,PNACENT,PNACENT_F,PNACENT_M,PNACOE,PNACOE_F,PNACOE_M,PRES2015,PRES2015_F,PRES2015_M,PRESOE15,PRESOE15_F,PRESOE15_M
9,Ciudad de MÃ©xico,9,Milpa Alta,264,Panuca (Cuatexoxoco),47,24,23,2,0,2,43,20,23,1,0,1
9,Ciudad de MÃ©xico,9,Milpa Alta,265,Tlaltepec (Tlacoxtepec),96,56,40,11,4,7,98,52,46,0,0,0
9,Ciudad de MÃ©xico,9,Milpa Alta,266,Chimeo (Las Palmas),77,30,47,69,40,29,120,56,64,11,6,5
9,Ciudad de MÃ©xico,9,Milpa Alta,268,Moxala,129,57,72,32,17,15,143,66,77,4,2,2
9,Ciudad de MÃ©xico,9,Milpa Alta,269,El Cerrito,175,80,95,59,31,28,206,97,109,4,2,2
9,Ciudad de MÃ©xico,9,Milpa Alta,271,San Miguel (Tecoxomayehualtitla),22,11,11,12,6,6,31,15,16,1,0,1
9,Ciudad de MÃ©xico,9,Milpa Alta,274,Tlalmanco (ProlongaciÃ³n Benito JuÃ¡rez),12,4,8,0,0,0,10,3,7,0,0,0
9,Ciudad de MÃ©xico,9,Milpa Alta,275,Tlalcocomoya,33,18,15,5,2,3,34,18,16,0,0,0
9,Ciudad de MÃ©xico,9,Milpa Alta,276,Paraje Tatazquiopa,26,13,13,1,1,0,24,13,11,0,0,0
9,Ciudad de MÃ©xico,9,Milpa Alta,277,Atoctenco,519,270,249,19,7,12,504,260,244,0,0,0
9,Ciudad de MÃ©xico,9,Milpa Alta,278,Tecamac,42,24,18,21,11,10,56,33,23,1,0,1
9,Ciudad de MÃ©xico,9,Milpa Alta,280,Teutlalpa,6,4,2,4,3,1,8,5,3,0,0,0
9,Ciudad de MÃ©xico,9,Milpa Alta,281,Zihuantemohuayan,23,15,8,4,1,3,26,15,11,0,0,0
9,Ciudad de MÃ©xico,9,Milpa Alta,282,Las Abejas,19,11,8,1,0,1,16,8,8,0,0,0
9,Ciudad de MÃ©xico,9,Milpa Alta,283,Tlatzala,35,18,17,15,9,6,45,25,20,2,1,1
9,Ciudad de MÃ©xico,9,Milpa Alta,284,Tetzompa,49,27,22,17,7,10,60,29,31,0,0,0
9,Ciudad de MÃ©xico,9,Milpa Alta,285,Tuzanco (La Joya),244,118,126,107,61,46,314,157,157,6,4,2
9,Ciudad de MÃ©xico,9,Milpa Alta,288,Tlacopanco,49,20,29,10,6,4,48,23,25,6,2,4
9,Ciudad de MÃ©xico,9,Milpa Alta,289,Pixucaltitla,60,28,32,12,7,5,60,28,32,8,4,4
9,Ciudad de MÃ©xico,9,Milpa Alta,291,KilÃ³metro 24,21,16,5,0,0,0,20,16,4,0,0,0
9,Ciudad de MÃ©xico,9,Milpa Alta,292,Joyas Parte Alta,401,204,197,184,82,102,522,253,269,13,7,6
9,Ciudad de MÃ©xico,9,Milpa Alta,297,San Antonio Cuilotepec,261,135,126,129,64,65,349,178,171,15,8,7
9,Ciudad de MÃ©xico,9,Milpa Alta,300,San NicolÃ¡s Tetelco,3368,1690,1678,705,364,341,3680,1876,1804,99,50,49
9,Ciudad de MÃ©xico,9,Milpa Alta,301,El Tejocote,56,28,28,30,14,16,72,33,39,10,6,4
9,Ciudad de MÃ©xico,9,Milpa Alta,303,Arboledas,128,57,71,53,28,25,159,73,86,12,6,6
9,Ciudad de MÃ©xico,9,Milpa Alta,304,Emiliano Zapata (Camino al Cerro),39,20,19,5,3,2,37,19,18,5,3,2
9,Ciudad de MÃ©xico,9,Milpa Alta,305,Corraltitla,123,53,70,43,22,21,149,70,79,3,2,1
9,Ciudad de MÃ©xico,9,Milpa Alta,306,Tepanoco,32,17,15,0,0,0,33,18,15,0,0,0
9,Ciudad de MÃ©xico,9,Milpa Alta,310,Santa Martha Xolco,42,18,24,13,6,7,48,21,27,2,0,2
9,Ciudad de MÃ©xico,9,Milpa Alta,312,Tepetitla (Villa Hermosa),24,10,14,3,2,1,27,12,15,0,0,0
9,Ciudad de MÃ©xico,9,Milpa Alta,313,Totoxhpa (Cerrada CuliacÃ¡n),14,5,9,3,1,2,14,5,9,0,0,0
9,Ciudad de MÃ©xico,9,Milpa Alta,314,Belizario DomÃ­nguez,133,67,66,49,23,26,169,83,86,2,2,0
9,Ciudad de MÃ©xico,9,Milpa Alta,315,Nuchtla,435,218,217,77,39,38,480,243,237,7,3,4
9,Ciudad de MÃ©xico,9,Milpa Alta,316,Tehuizco,186,101,85,114,58,56,271,143,128,3,2,1
9,Ciudad de MÃ©xico,9,Milpa Alta,317,Axayatipac,197,107,90,33,16,17,204,111,93,4,1,3
9,Ciudad de MÃ©xico,9,Milpa Alta,318,Ayotepec,76,36,40,27,12,15,100,47,53,0,0,0
9,Ciudad de MÃ©xico,9,Milpa Alta,319,Ochpantenco,55,36,19,11,4,7,59,35,24,0,0,0
9,Ciudad de MÃ©xico,9,Milpa Alta,321,La Virgen,12,4,8,1,1,0,11,5,6,0,0,0
9,Ciudad de MÃ©xico,9,Milpa Alta,322,Matlahuacaloca,212,113,99,39,24,15,232,125,107,6,4,2
9,Ciudad de MÃ©xico,9,Milpa Alta,323,Tula (Huixtotlazintla),116,57,59,13,7,6,122,60,62,0,0,0
9,Ciudad de MÃ©xico,9,Milpa Alta,326,Tlatlapantunco,17,10,7,0,0,0,14,8,6,0,0,0
9,Ciudad de MÃ©xico,9,Milpa Alta,328,San AgustÃ­n,63,34,29,9,4,5,68,34,34,0,0,0
9,Ciudad de MÃ©xico,9,Milpa Alta,332,Los Angeles,24,14,10,5,3,2,17,8,9,7,5,2
9,Ciudad de MÃ©xico,9,Milpa Alta,333,Tezontlipac (San Lorenzo Tlacoyucan),24,11,13,7,3,4,30,14,16,0,0,0
9,Ciudad de MÃ©xico,9,Milpa Alta,337,Tlalzonco,29,13,16,12,5,7,36,17,19,0,0,0
9,Ciudad de MÃ©xico,9,Milpa Alta,338,Temazcaltitla,60,26,34,11,7,4,66,31,35,0,0,0
9,Ciudad de MÃ©xico,9,Milpa Alta,340,Chautonco,120,63,57,13,5,8,123,62,61,1,0,1
9,Ciudad de MÃ©xico,9,Milpa Alta,341,Texotitla,12,7,5,8,4,4,19,11,8,0,0,0
9,Ciudad de MÃ©xico,9,Milpa Alta,342,Coatepec,93,52,41,28,14,14,114,63,51,0,0,0
9,Ciudad de MÃ©xico,9,Milpa Alta,344,Ocotitla (Barrio de Santa Cruz),63,29,34,11,6,5,70,34,36,0,0,0
9,Ciudad de MÃ©xico,9,Milpa Alta,345,Teuhtli,39,22,17,7,2,5,41,21,20,0,0,0
9,Ciudad de MÃ©xico,9,Milpa Alta,347,Xochiatlaco,17,10,7,4,2,2,18,10,8,0,0,0
9,Ciudad de MÃ©xico,9,Milpa Alta,348,Huacaltunco,65,36,29,0,0,0,62,34,28,0,0,0
9,Ciudad de MÃ©xico,9,Milpa Alta,351,Tlahuiztpa,120,57,63,9,6,3,116,55,61,0,0,0
9,Ciudad de MÃ©xico,9,Milpa Alta,352,Zacacali,64,29,35,12,5,7,65,28,37,1,1,0
9,Ciudad de MÃ©xico,9,Milpa Alta,354,Camino Viejo a Tlaltenamic,68,31,37,19,8,11,84,37,47,0,0,0
9,Ciudad de MÃ©xico,9,Milpa Alta,355,Joyas del Pedregal,45,27,18,6,0,6,46,24,22,0,0,0
9,Ciudad de MÃ©xico,9,Milpa Alta,356,Los Romero,20,11,9,0,0,0,20,11,9,0,0,0
9,Ciudad de MÃ©xico,9,Milpa Alta,358,Don Diegoco,20,9,11,9,5,4,26,12,14,2,1,1
9,Ciudad de MÃ©xico,9,Milpa Alta,359,Apilintitla,47,22,25,4,3,1,50,24,26,0,0,0
9,Ciudad de MÃ©xico,9,Milpa Alta,360,Atlahuitonca,86,47,39,12,6,6,91,48,43,1,0,1
9,Ciudad de MÃ©xico,9,Milpa Alta,361,Xilozuchitl,57,30,27,13,11,2,58,33,25,2,1,1
9,Ciudad de MÃ©xico,9,Milpa Alta,362,Tenco,13,8,5,0,0,0,11,6,5,0,0,0
9,Ciudad de MÃ©xico,9,Milpa Alta,363,Xonacatepec,19,12,7,11,6,5,29,18,11,0,0,0
9,Ciudad de MÃ©xico,9,Milpa Alta,364,Xicalhuacan,36,18,18,7,2,5,39,18,21,0,0,0
9,Ciudad de MÃ©xico,9,Milpa Alta,365,Ixotitla,25,11,14,12,6,6,36,17,19,0,0,0
9,Ciudad de MÃ©xico,9,Milpa Alta,366,Xaltenco,14,7,7,0,0,0,13,6,7,0,0,0
9,Ciudad de MÃ©xico,9,Milpa Alta,367,Tlaquexpa,21,11,10,11,8,3,27,16,11,2,2,0
9,Ciudad de MÃ©xico,9,Milpa Alta,369,Encinos,8,4,4,2,2,0,9,6,3,1,0,1
9,Ciudad de MÃ©xico,9,Milpa Alta,370,Tehuehuec,13,3,10,5,2,3,17,5,12,0,0,0
9,Ciudad de MÃ©xico,9,Milpa Alta,371,Tlalaxco,74,38,36,31,13,18,93,47,46,3,1,2
9,Ciudad de MÃ©xico,9,Milpa Alta,372,Apetatita,66,34,32,23,12,11,81,38,43,0,0,0
9,Ciudad de MÃ©xico,9,Milpa Alta,373,Texali,50,27,23,16,6,10,57,29,28,4,3,1
9,Ciudad de MÃ©xico,9,Milpa Alta,374,Xilutepec,44,19,25,2,0,2,46,19,27,0,0,0
9,Ciudad de MÃ©xico,9,Milpa Alta,380,Texico,19,8,11,2,2,0,19,9,10,0,0,0
9,Ciudad de MÃ©xico,9,Milpa Alta,384,Acopilipan,25,8,17,7,5,2,28,10,18,1,1,0
9,Ciudad de MÃ©xico,9,Milpa Alta,385,Hueyitlatile,9,5,4,0,0,0,9,5,4,0,0,0
9,Ciudad de MÃ©xico,9,Milpa Alta,388,La PurÃ­sima,73,45,28,4,0,4,69,40,29,0,0,0
9,Ciudad de MÃ©xico,9,Milpa Alta,389,Atempa,29,9,20,4,2,2,30,10,20,0,0,0
9,Ciudad de MÃ©xico,9,Milpa Alta,390,Tlacuitlaya,14,7,7,3,2,1,17,9,8,0,0,0
9,Ciudad de MÃ©xico,9,Milpa Alta,391,Cruz Tlaltempa,18,10,8,13,8,5,23,12,11,7,5,2
9,Ciudad de MÃ©xico,9,Milpa Alta,392,Ahuatitla (El Tecorral),68,34,34,15,6,9,77,38,39,1,0,1
9,Ciudad de MÃ©xico,9,Milpa Alta,395,Cuapetzayuca,14,4,10,3,1,2,14,5,9,1,0,1
9,Ciudad de MÃ©xico,9,Milpa Alta,403,Memeyuca,3,2,1,3,1,2,6,3,3,0,0,0
9,Ciudad de MÃ©xico,9,Milpa Alta,407,Papalocahuitl,29,15,14,8,3,5,32,17,15,0,0,0
9,Ciudad de MÃ©xico,9,Milpa Alta,410,Tlaltelpampa,8,5,3,2,1,1,10,6,4,0,0,0
9,Ciudad de MÃ©xico,9,Milpa Alta,413,Tepecuescotitla (San Antonio),25,15,10,3,0,3,26,14,12,0,0,0
9,Ciudad de MÃ©xico,9,Milpa Alta,414,La Lupita Tlacotenco,9,4,5,2,1,1,11,5,6,0,0,0
9,Ciudad de MÃ©xico,9,Milpa Alta,415,Cristo Rey (Emiliano Zapata),118,64,54,14,6,8,125,66,59,0,0,0
9,Ciudad de MÃ©xico,9,Milpa Alta,9998,Localidades de una vivienda,43,12,31,8,4,4,46,13,33,2,1,1
9,Ciudad de MÃ©xico,9,Milpa Alta,9999,Localidades de dos viviendas,71,35,36,25,12,13,87,43,44,2,1,1
9,Ciudad de MÃ©xico,10,Ãlvaro ObregÃ³n,1,Ãlvaro ObregÃ³n,624904,321685,303219,123666,70903,52763,694390,365015,329375,20296,11114,9182
9,Ciudad de MÃ©xico,10,Ãlvaro ObregÃ³n,213,Ojo de Agua,58,27,31,5,3,2,55,27,28,2,1,1
9,Ciudad de MÃ©xico,10,Ãlvaro ObregÃ³n,214,Camino a la Bandera,8,2,6,4,3,1,12,5,7,0,0,0
9,Ciudad de MÃ©xico,10,Ãlvaro ObregÃ³n,215,Tiximaloya,2,0,2,1,1,0,2,1,1,1,0,1
9,Ciudad de MÃ©xico,10,Ãlvaro ObregÃ³n,216,El ErmitaÃ±o (Paraje el Chipil),45,23,22,2,1,1,38,20,18,0,0,0
9,Ciudad de MÃ©xico,10,Ãlvaro ObregÃ³n,217,Texcalatlaco,2,1,1,3,1,2,3,1,2,2,1,1
9,Ciudad de MÃ©xico,11,TlÃ¡huac,1,TlÃ¡huac,268886,137154,131732,53787,29555,24232,296897,153919,142978,7096,3659,3437
9,Ciudad de MÃ©xico,11,TlÃ¡huac,11,San AndrÃ©s Mixquic,12413,6278,6135,1463,789,674,12784,6522,6262,220,126,94
9,Ciudad de MÃ©xico,11,TlÃ¡huac,21,San Juan Ixtayopan,22631,11407,11224,5321,2814,2507,25554,13020,12534,630,326,304
9,Ciudad de MÃ©xico,11,TlÃ¡huac,24,San NicolÃ¡s Tetelco,4061,2129,1932,852,456,396,4464,2339,2125,121,74,47
9,Ciudad de MÃ©xico,11,TlÃ¡huac,26,Santa Catarina Yecahuitzotl,8984,4519,4465,2620,1362,1258,10416,5298,5118,457,231,226
9,Ciudad de MÃ©xico,11,TlÃ¡huac,69,San Miguel,189,88,101,31,19,12,200,98,102,4,2,2
9,Ciudad de MÃ©xico,11,TlÃ¡huac,71,Tabla los Pozos,223,102,121,75,40,35,266,124,142,13,7,6
9,Ciudad de MÃ©xico,11,TlÃ¡huac,72,Mesita del CapulÃ­n,70,31,39,49,22,27,101,47,54,11,5,6
9,Ciudad de MÃ©xico,11,TlÃ¡huac,76,Ojo de Agua,96,47,49,22,12,10,102,50,52,0,0,0
9,Ciudad de MÃ©xico,11,TlÃ¡huac,81,San Miguel (Chinampas),58,27,31,7,4,3,60,29,31,0,0,0
9,Ciudad de MÃ©xico,11,TlÃ¡huac,86,Xila,83,42,41,20,12,8,89,46,43,1,0,1
9,Ciudad de MÃ©xico,11,TlÃ¡huac,87,Axolocalco (ProlongaciÃ³n Santa Cruz),39,19,20,51,25,26,64,32,32,21,10,11
9,Ciudad de MÃ©xico,11,TlÃ¡huac,89,El Tetecon (El Solitario),13,9,4,3,2,1,16,11,5,0,0,0
9,Ciudad de MÃ©xico,11,TlÃ¡huac,94,Chinampa San Juan,15,9,6,3,1,2,16,9,7,0,0,0
9,Ciudad de MÃ©xico,11,TlÃ¡huac,103,Paraje Xometitla,118,62,56,27,13,14,126,67,59,8,4,4
9,Ciudad de MÃ©xico,11,TlÃ¡huac,104,San Ignacio de Loyola,597,310,287,256,138,118,764,401,363,27,14,13
9,Ciudad de MÃ©xico,11,TlÃ¡huac,108,Paraje Ayecac,68,30,38,13,4,9,76,33,43,2,0,2
9,Ciudad de MÃ©xico,11,TlÃ¡huac,110,La CiÃ©nega,2109,1091,1018,936,469,467,2658,1348,1310,89,47,42
9,Ciudad de MÃ©xico,11,TlÃ¡huac,111,Chinampas Tetelco,12,8,4,12,5,7,23,12,11,0,0,0
9,Ciudad de MÃ©xico,11,TlÃ¡huac,113,Lomas de XocotlÃ¡n,139,70,69,99,55,44,217,116,101,6,3,3
9,Ciudad de MÃ©xico,11,TlÃ¡huac,119,Tierra Blanca Parte Alta,119,62,57,59,29,30,162,81,81,2,0,2
9,Ciudad de MÃ©xico,11,TlÃ¡huac,126,Camino a Tlaltenco,59,26,33,12,4,8,69,29,40,0,0,0
9,Ciudad de MÃ©xico,11,TlÃ¡huac,128,ProlongaciÃ³n PeÃ±a Alta,75,46,29,26,16,10,93,55,38,1,1,0
9,Ciudad de MÃ©xico,11,TlÃ¡huac,129,Rancho los Pollitos,22,13,9,1,0,1,21,12,9,0,0,0
9,Ciudad de MÃ©xico,11,TlÃ¡huac,133,Ejido de San Juan Ixtayopan,15,8,7,5,2,3,20,10,10,0,0,0
9,Ciudad de MÃ©xico,11,TlÃ¡huac,134,Tabla Telocuatitla,23,9,14,11,6,5,24,11,13,6,2,4
9,Ciudad de MÃ©xico,11,TlÃ¡huac,136,El Pato,269,138,131,89,50,39,325,172,153,6,1,5
9,Ciudad de MÃ©xico,11,TlÃ¡huac,137,Ejido de TlÃ¡huac,61,25,36,16,8,8,69,32,37,1,0,1
9,Ciudad de MÃ©xico,11,TlÃ¡huac,140,El ParaÃ­so (Mecoxtla),748,370,378,687,333,354,1228,611,617,100,44,56
9,Ciudad de MÃ©xico,11,TlÃ¡huac,141,Colonia los 500 metros,261,108,153,143,76,67,349,160,189,34,15,19
9,Ciudad de MÃ©xico,11,TlÃ¡huac,142,AmpliaciÃ³n San Miguel,196,97,99,80,37,43,234,111,123,16,10,6
9,Ciudad de MÃ©xico,11,TlÃ¡huac,145,Xalpa (LÃ³pez Portillo),164,82,82,76,43,33,203,106,97,4,1,3
9,Ciudad de MÃ©xico,11,TlÃ¡huac,146,PiÃ±Ã³n,44,23,21,10,5,5,48,23,25,3,2,1
9,Ciudad de MÃ©xico,11,TlÃ¡huac,148,Puertantitla (Camino al Cerro),196,96,100,78,41,37,238,118,120,15,8,7
9,Ciudad de MÃ©xico,11,TlÃ¡huac,149,ProlongaciÃ³n el Rosario,105,55,50,47,26,21,128,70,58,10,4,6
9,Ciudad de MÃ©xico,11,TlÃ¡huac,150,La Nopalera,11,8,3,15,5,10,22,12,10,1,0,1
9,Ciudad de MÃ©xico,11,TlÃ¡huac,152,Bugambilias,4,0,4,9,3,6,7,1,6,6,2,4
9,Ciudad de MÃ©xico,11,TlÃ¡huac,153,Tezontitla,13,5,8,12,7,5,24,12,12,0,0,0
9,Ciudad de MÃ©xico,11,TlÃ¡huac,154,Xalatlayco,92,40,52,53,27,26,125,60,65,8,2,6
9,Ciudad de MÃ©xico,11,TlÃ¡huac,155,El CapulÃ­n,15,8,7,15,8,7,29,15,14,0,0,0
9,Ciudad de MÃ©xico,11,TlÃ¡huac,156,Las Palmas,9,5,4,4,2,2,12,6,6,0,0,0
9,Ciudad de MÃ©xico,11,TlÃ¡huac,159,Apoyautla (Cerro de Guadalupe),181,77,104,82,43,39,228,102,126,13,8,5
9,Ciudad de MÃ©xico,11,TlÃ¡huac,160,Las Nieves (Almoloya),82,36,46,42,20,22,110,52,58,6,2,4
9,Ciudad de MÃ©xico,11,TlÃ¡huac,161,La Cruz,20,8,12,11,4,7,25,9,16,0,0,0
9,Ciudad de MÃ©xico,11,TlÃ¡huac,162,Mixtlaplan,71,29,42,19,10,9,80,33,47,0,0,0
9,Ciudad de MÃ©xico,11,TlÃ¡huac,163,El Llano,49,29,20,21,12,9,64,38,26,5,3,2
9,Ciudad de MÃ©xico,11,TlÃ¡huac,9998,Localidades de una vivienda,11,6,5,3,1,2,12,6,6,1,0,1
9,Ciudad de MÃ©xico,11,TlÃ¡huac,9999,Localidades de dos viviendas,35,20,15,11,5,6,38,20,18,2,1,1
9,Ciudad de MÃ©xico,12,Tlalpan,1,Tlalpan,477622,246296,231326,115870,64604,51266,549173,289155,260018,19654,9733,9921
9,Ciudad de MÃ©xico,12,Tlalpan,19,Parres (El Guarda),2737,1371,1366,458,231,227,2844,1433,1411,91,43,48
9,Ciudad de MÃ©xico,12,Tlalpan,26,San Miguel Ajusco,30033,15188,14845,7034,3813,3221,34145,17519,16626,641,338,303
9,Ciudad de MÃ©xico,12,Tlalpan,27,San Miguel Topilejo,33168,16784,16384,7762,4096,3666,37399,19135,18264,738,361,377
9,Ciudad de MÃ©xico,12,Tlalpan,105,Apapaxtles,58,28,30,8,3,5,56,25,31,0,0,0
9,Ciudad de MÃ©xico,12,Tlalpan,112,CaÃ±ada del Acueducto,129,64,65,32,14,18,146,71,75,2,0,2
9,Ciudad de MÃ©xico,12,Tlalpan,114,Cuamino,6,5,1,4,1,3,10,6,4,1,0,1
9,Ciudad de MÃ©xico,12,Tlalpan,124,HÃ©roes de 1910,433,192,241,130,70,60,521,244,277,11,6,5
9,Ciudad de MÃ©xico,12,Tlalpan,128,Las RaÃ­ces,19,7,12,6,4,2,15,6,9,7,4,3
9,Ciudad de MÃ©xico,12,Tlalpan,130,KilÃ³metro 36.5 (El Crucero),59,33,26,9,5,4,60,33,27,0,0,0
9,Ciudad de MÃ©xico,12,Tlalpan,131,Las Maravillas (KilÃ³metro 37),36,21,15,9,4,5,42,24,18,0,0,0
9,Ciudad de MÃ©xico,12,Tlalpan,132,KilÃ³metro 33.5,2,0,2,3,1,2,5,2,3,0,0,0
9,Ciudad de MÃ©xico,12,Tlalpan,135,Lomas de Tepemecatl,2830,1401,1429,1217,620,597,3589,1787,1802,127,68,59
9,Ciudad de MÃ©xico,12,Tlalpan,144,Piedra Larga,371,186,185,160,74,86,479,234,245,13,9,4
9,Ciudad de MÃ©xico,12,Tlalpan,159,La Pedrera,53,27,26,38,17,21,90,43,47,0,0,0
9,Ciudad de MÃ©xico,12,Tlalpan,161,El Pedregal,581,286,295,239,116,123,719,354,365,37,19,18
9,Ciudad de MÃ©xico,12,Tlalpan,162,El SifÃ³n,92,48,44,11,5,6,90,46,44,1,1,0
9,Ciudad de MÃ©xico,12,Tlalpan,168,Chalcuitongo (La AsunciÃ³n),656,319,337,389,201,188,873,421,452,81,49,32
9,Ciudad de MÃ©xico,12,Tlalpan,175,Siete Ocotes,22,13,9,12,4,8,28,15,13,3,1,2
9,Ciudad de MÃ©xico,12,Tlalpan,179,El Charco,517,260,257,239,122,117,669,333,336,33,17,16
9,Ciudad de MÃ©xico,12,Tlalpan,187,Huinixco,169,86,83,102,51,51,247,128,119,2,1,1
9,Ciudad de MÃ©xico,12,Tlalpan,198,La Troje,13,6,7,3,2,1,16,8,8,0,0,0
9,Ciudad de MÃ©xico,12,Tlalpan,210,El Arenal,55,27,28,10,5,5,59,30,29,0,0,0
9,Ciudad de MÃ©xico,12,Tlalpan,216,Cuanejaque,168,79,89,71,36,35,225,106,119,1,1,0
9,Ciudad de MÃ©xico,12,Tlalpan,217,El Oyameyo,139,65,74,49,21,28,181,85,96,2,0,2
9,Ciudad de MÃ©xico,12,Tlalpan,218,Parada Oyameyo (KilÃ³metro 31.5),86,41,45,26,14,12,108,52,56,1,0,1
9,Ciudad de MÃ©xico,12,Tlalpan,220,La Campana,20,11,9,0,0,0,19,10,9,0,0,0
