ENTIDAD,NOM_ENT,MUN,NOM_MUN,LOC,NOM_LOC,PNACENT,PNACENT_F,PNACENT_M,PNACOE,PNACOE_F,PNACOE_M,PRES2015,PRES2015_F,PRES2015_M,PRESOE15,PRESOE15_F,PRESOE15_M
9,Ciudad de MÃ©xico,12,Tlalpan,221,La Rufina,36,17,19,14,6,8,48,22,26,0,0,0
9,Ciudad de MÃ©xico,12,Tlalpan,222,Nopaltitla,436,222,214,232,117,115,589,309,280,19,9,10
9,Ciudad de MÃ©xico,12,Tlalpan,237,Xomulco (Oyamertonco),25,10,15,11,3,8,33,13,20,2,0,2
9,Ciudad de MÃ©xico,12,Tlalpan,254,Barranquilla,8,6,2,10,3,7,17,8,9,0,0,0
9,Ciudad de MÃ©xico,12,Tlalpan,269,Temaxcatitla (KilÃ³metro 32.2),44,13,31,21,12,9,59,22,37,4,2,2
9,Ciudad de MÃ©xico,12,Tlalpan,272,Colonia Ocotla,74,37,37,47,22,25,108,51,57,0,0,0
9,Ciudad de MÃ©xico,12,Tlalpan,275,KilÃ³metro 29.5,33,19,14,11,5,6,44,24,20,0,0,0
9,Ciudad de MÃ©xico,12,Tlalpan,276,Lomas del CapulÃ­n (KilÃ³metro 30),337,172,165,192,99,93,475,242,233,13,8,5
9,Ciudad de MÃ©xico,12,Tlalpan,277,Tlatepancaltitla (KilÃ³metro 30.5),32,19,13,23,14,9,50,32,18,3,0,3
9,Ciudad de MÃ©xico,12,Tlalpan,280,Tlalalpuente,17,7,10,2,1,1,19,9,10,0,0,0
9,Ciudad de MÃ©xico,12,Tlalpan,282,Ocotla Chico,617,308,309,322,176,146,865,452,413,12,5,7
9,Ciudad de MÃ©xico,12,Tlalpan,283,Paraje Atonco,19,9,10,12,5,7,30,14,16,0,0,0
9,Ciudad de MÃ©xico,12,Tlalpan,290,La Herradura,553,268,285,237,120,117,734,364,370,0,0,0
9,Ciudad de MÃ©xico,12,Tlalpan,291,Carretera al Ajusco,38,20,18,11,5,6,45,22,23,0,0,0
9,Ciudad de MÃ©xico,12,Tlalpan,295,Chahualixcantitla,14,9,5,2,0,2,16,9,7,0,0,0
9,Ciudad de MÃ©xico,12,Tlalpan,296,Lomas de San JosÃ©,46,20,26,23,12,11,60,28,32,5,1,4
9,Ciudad de MÃ©xico,12,Tlalpan,300,Colonia San Juan,156,68,88,63,31,32,204,91,113,0,0,0
9,Ciudad de MÃ©xico,12,Tlalpan,301,Colonia Aguayoto,224,107,117,100,48,52,303,147,156,8,4,4
9,Ciudad de MÃ©xico,12,Tlalpan,302,Los Encinos,63,23,40,33,18,15,85,35,50,4,4,0
9,Ciudad de MÃ©xico,12,Tlalpan,310,Camino a la Venta,37,17,20,14,8,6,40,18,22,4,2,2
9,Ciudad de MÃ©xico,12,Tlalpan,311,La Monera,13,5,8,2,1,1,15,6,9,0,0,0
9,Ciudad de MÃ©xico,12,Tlalpan,317,El Tianguillo,4,2,2,1,0,1,4,2,2,1,0,1
9,Ciudad de MÃ©xico,12,Tlalpan,319,Popotenco,13,7,6,7,4,3,18,10,8,0,0,0
9,Ciudad de MÃ©xico,12,Tlalpan,325,Planta Abasolo,73,38,35,20,13,7,87,47,40,0,0,0
9,Ciudad de MÃ©xico,12,Tlalpan,326,Cuauhtenco,9,6,3,1,0,1,10,6,4,0,0,0
9,Ciudad de MÃ©xico,12,Tlalpan,328,Ejidos de San AndrÃ©s Totoltepec,272,129,143,111,60,51,348,169,179,14,7,7
9,Ciudad de MÃ©xico,12,Tlalpan,333,ProlongaciÃ³n Acueducto,10,6,4,9,4,5,19,9,10,0,0,0
9,Ciudad de MÃ©xico,12,Tlalpan,339,El Oyamel,7,4,3,0,0,0,7,4,3,0,0,0
9,Ciudad de MÃ©xico,12,Tlalpan,342,Rancho Matamoros,6,3,3,4,1,3,10,4,6,0,0,0
9,Ciudad de MÃ©xico,12,Tlalpan,346,Tepehuaxotla (ProlongaciÃ³n PirÃ¡mide),98,58,40,58,27,31,134,74,60,5,3,2
9,Ciudad de MÃ©xico,12,Tlalpan,350,Los Tlapancos,91,39,52,17,8,9,100,46,54,0,0,0
9,Ciudad de MÃ©xico,12,Tlalpan,351,Carretera al Ajusco II,106,52,54,22,13,9,116,58,58,3,2,1
9,Ciudad de MÃ©xico,12,Tlalpan,354,Acazacatongo,58,29,29,28,15,13,82,43,39,2,0,2
9,Ciudad de MÃ©xico,12,Tlalpan,355,Acueducto 1ra. SecciÃ³n,26,13,13,9,5,4,33,17,16,2,1,1
9,Ciudad de MÃ©xico,12,Tlalpan,356,El Campo,7,2,5,1,1,0,8,3,5,0,0,0
9,Ciudad de MÃ©xico,12,Tlalpan,357,Cuatzontle,16,8,8,18,6,12,25,9,16,5,3,2
9,Ciudad de MÃ©xico,12,Tlalpan,358,El Arcoiris,126,65,61,64,30,34,173,85,88,6,4,2
9,Ciudad de MÃ©xico,12,Tlalpan,359,Tixtapaltongo (Loma de Ahuayoto),5,3,2,1,1,0,5,3,2,0,0,0
9,Ciudad de MÃ©xico,12,Tlalpan,360,Rancho Ahuayoto,5,3,2,5,3,2,8,4,4,1,1,0
9,Ciudad de MÃ©xico,12,Tlalpan,361,Oyametonco,7,4,3,5,3,2,11,6,5,0,0,0
9,Ciudad de MÃ©xico,12,Tlalpan,373,Ispancolohuia,24,13,11,19,10,9,39,19,20,4,4,0
9,Ciudad de MÃ©xico,12,Tlalpan,374,Paraje Tlalmenelolpa,54,34,20,32,18,14,83,50,33,0,0,0
9,Ciudad de MÃ©xico,12,Tlalpan,376,Teteocotla,136,59,77,98,53,45,206,96,110,10,6,4
9,Ciudad de MÃ©xico,12,Tlalpan,378,Rancho Viejo,40,15,25,3,2,1,38,15,23,0,0,0
9,Ciudad de MÃ©xico,12,Tlalpan,381,Ololica (Loloigque),103,53,50,23,11,12,104,55,49,4,1,3
9,Ciudad de MÃ©xico,12,Tlalpan,383,Tepacheras (KilÃ³metro 31),57,30,27,32,12,20,82,36,46,1,1,0
9,Ciudad de MÃ©xico,12,Tlalpan,390,La Reja,36,16,20,14,6,8,46,20,26,0,0,0
9,Ciudad de MÃ©xico,12,Tlalpan,391,Popocotla,22,10,12,21,10,11,40,20,20,0,0,0
9,Ciudad de MÃ©xico,12,Tlalpan,392,Colonia Cuauhtenco (KilÃ³metro 27),30,12,18,13,7,6,39,17,22,1,0,1
9,Ciudad de MÃ©xico,12,Tlalpan,393,KilÃ³metro 28 Sur,238,122,116,72,38,34,283,145,138,0,0,0
9,Ciudad de MÃ©xico,12,Tlalpan,394,Paraje Buenavista,106,56,50,54,24,30,138,68,70,2,2,0
9,Ciudad de MÃ©xico,12,Tlalpan,396,Tezontitla,648,317,331,196,108,88,780,397,383,6,4,2
9,Ciudad de MÃ©xico,12,Tlalpan,399,Piedra Suelta,138,80,58,103,47,56,214,111,103,5,4,1
9,Ciudad de MÃ©xico,12,Tlalpan,410,La Soledad,9,3,6,1,0,1,10,3,7,0,0,0
9,Ciudad de MÃ©xico,12,Tlalpan,416,Tlayelpa,39,22,17,66,30,36,93,48,45,8,3,5
9,Ciudad de MÃ©xico,12,Tlalpan,418,Cebadillas,34,15,19,20,11,9,36,15,21,12,7,5
9,Ciudad de MÃ©xico,12,Tlalpan,420,El Salitrillo,26,13,13,14,5,9,37,17,20,0,0,0
9,Ciudad de MÃ©xico,12,Tlalpan,422,Xoxoctongo,24,10,14,17,10,7,41,20,21,0,0,0
9,Ciudad de MÃ©xico,12,Tlalpan,423,La Huerta,18,9,9,5,1,4,20,9,11,2,1,1
9,Ciudad de MÃ©xico,12,Tlalpan,426,Pedregal del Xitle,17,9,8,18,9,9,33,18,15,0,0,0
9,Ciudad de MÃ©xico,12,Tlalpan,427,Santa Ana,35,12,23,34,13,21,66,24,42,0,0,0
9,Ciudad de MÃ©xico,12,Tlalpan,429,El Resumidero,109,54,55,63,27,36,160,78,82,4,1,3
9,Ciudad de MÃ©xico,12,Tlalpan,430,Zamora,7,5,2,3,1,2,8,5,3,1,0,1
9,Ciudad de MÃ©xico,12,Tlalpan,436,Xililimoco,88,59,29,53,25,28,125,71,54,2,1,1
9,Ciudad de MÃ©xico,12,Tlalpan,438,Ejido de San Miguel Xicalco,14,5,9,5,3,2,17,7,10,0,0,0
9,Ciudad de MÃ©xico,12,Tlalpan,439,La Joyita,66,32,34,45,24,21,99,52,47,0,0,0
9,Ciudad de MÃ©xico,12,Tlalpan,440,Ayopa,60,35,25,31,14,17,82,47,35,4,1,3
9,Ciudad de MÃ©xico,12,Tlalpan,9998,Localidades de una vivienda,124,57,67,73,25,48,158,69,89,22,6,16
9,Ciudad de MÃ©xico,12,Tlalpan,9999,Localidades de dos viviendas,89,48,41,30,14,16,122,63,59,1,0,1
9,Ciudad de MÃ©xico,13,Xochimilco,1,Xochimilco,356026,180635,175391,71456,38828,32628,393254,203999,189255,7714,4049,3665
9,Ciudad de MÃ©xico,13,Xochimilco,91,Tepemimilco,120,61,59,36,22,14,149,79,70,4,2,2
9,Ciudad de MÃ©xico,13,Xochimilco,96,Ixotitla,160,79,81,44,20,24,181,85,96,4,2,2
9,Ciudad de MÃ©xico,13,Xochimilco,111,Paraje Lila (El Ladrillo),27,16,11,3,2,1,28,17,11,2,1,1
9,Ciudad de MÃ©xico,13,Xochimilco,113,Zacapa,10,8,2,0,0,0,10,8,2,0,0,0
9,Ciudad de MÃ©xico,13,Xochimilco,118,Barrio San Antonio (Cruz Monte),208,97,111,71,31,40,241,115,126,9,3,6
9,Ciudad de MÃ©xico,13,Xochimilco,134,AmpliaciÃ³n Chalmita,438,227,211,171,91,80,550,289,261,14,8,6
9,Ciudad de MÃ©xico,13,Xochimilco,136,Tepexomulco,459,224,235,94,56,38,508,257,251,7,4,3
9,Ciudad de MÃ©xico,13,Xochimilco,137,Tlachiultepec de Ahuayucan (Las Malvinas),226,119,107,43,24,19,247,131,116,10,4,6
9,Ciudad de MÃ©xico,13,Xochimilco,138,Tepetitla (Tlacoxpan),64,33,31,38,18,20,94,47,47,4,2,2
9,Ciudad de MÃ©xico,13,Xochimilco,139,Tlacualleli (El Calvario),70,38,32,21,11,10,82,43,39,0,0,0
9,Ciudad de MÃ©xico,13,Xochimilco,140,Tlaltepetla (Tehuistitla),93,47,46,53,31,22,135,73,62,6,3,3
9,Ciudad de MÃ©xico,13,Xochimilco,143,Tlalatlaco,81,36,45,24,12,12,101,45,56,0,0,0
9,Ciudad de MÃ©xico,13,Xochimilco,146,Tlatzala (Cuayuca),142,67,75,65,35,30,185,88,97,3,3,0
9,Ciudad de MÃ©xico,13,Xochimilco,151,Tepuente,34,15,19,12,7,5,45,21,24,0,0,0
9,Ciudad de MÃ©xico,13,Xochimilco,157,Tipipili,434,215,219,273,138,135,615,305,310,28,17,11
9,Ciudad de MÃ©xico,13,Xochimilco,160,Tochuca (San Salvador),266,119,147,103,50,53,349,162,187,6,1,5
9,Ciudad de MÃ©xico,13,Xochimilco,162,Pepelaxtla,250,119,131,93,49,44,297,143,154,18,13,5
9,Ciudad de MÃ©xico,13,Xochimilco,163,Tecacalango,176,92,84,31,14,17,192,98,94,1,0,1
9,Ciudad de MÃ©xico,13,Xochimilco,164,Tzompole,27,13,14,12,6,6,36,16,20,1,1,0
9,Ciudad de MÃ©xico,13,Xochimilco,165,Cacalco (Tepextenco),13,6,7,5,2,3,18,8,10,0,0,0
9,Ciudad de MÃ©xico,13,Xochimilco,169,Apatlaco,69,36,33,26,11,15,87,45,42,0,0,0
9,Ciudad de MÃ©xico,13,Xochimilco,172,Paraje de la CiÃ©nega,38,17,21,9,4,5,40,19,21,3,1,2
9,Ciudad de MÃ©xico,13,Xochimilco,178,Tlapizatil (Puente de Urrutia),128,60,68,47,25,22,155,78,77,7,4,3
9,Ciudad de MÃ©xico,13,Xochimilco,180,Tepexomulco las Rocas,42,19,23,11,6,5,50,25,25,0,0,0
9,Ciudad de MÃ©xico,13,Xochimilco,181,Ocotitla Tepachuxiac,162,67,95,107,59,48,243,111,132,6,3,3
9,Ciudad de MÃ©xico,13,Xochimilco,184,Atotle,257,128,129,71,42,29,304,157,147,9,5,4
9,Ciudad de MÃ©xico,13,Xochimilco,185,Los Tejocotes,26,14,12,5,3,2,30,17,13,0,0,0
9,Ciudad de MÃ©xico,13,Xochimilco,187,Tepepatlaxtle,117,61,56,45,25,20,157,83,74,0,0,0
9,Ciudad de MÃ©xico,13,Xochimilco,190,Tixculco,31,12,19,11,7,4,36,14,22,5,4,1
9,Ciudad de MÃ©xico,13,Xochimilco,191,Tecoexcontitla,188,92,96,71,45,26,229,121,108,14,8,6
9,Ciudad de MÃ©xico,13,Xochimilco,193,El Potrero (Bosques de la Paz),29,16,13,9,4,5,32,16,16,3,3,0
9,Ciudad de MÃ©xico,13,Xochimilco,195,Paraje Tepanyecac,47,15,32,11,7,4,56,22,34,0,0,0
9,Ciudad de MÃ©xico,13,Xochimilco,196,Tepepula,29,12,17,19,9,10,45,18,27,0,0,0
9,Ciudad de MÃ©xico,13,Xochimilco,197,La Angostura,21,9,12,0,0,0,21,9,12,0,0,0
9,Ciudad de MÃ©xico,13,Xochimilco,198,Sihuatlixpa,19,10,9,6,3,3,23,13,10,1,0,1
9,Ciudad de MÃ©xico,13,Xochimilco,201,Cuatixi,42,19,23,11,5,6,47,23,24,1,0,1
9,Ciudad de MÃ©xico,13,Xochimilco,202,Paraje Zacapa,527,269,258,335,168,167,743,367,376,52,31,21
9,Ciudad de MÃ©xico,13,Xochimilco,203,Santa Catarina (Piedra Blanca),49,24,25,5,2,3,50,23,27,0,0,0
9,Ciudad de MÃ©xico,13,Xochimilco,204,Huepaltepec,42,21,21,13,6,7,51,26,25,0,0,0
9,Ciudad de MÃ©xico,13,Xochimilco,205,Tecuanatla (Arenal Papanco),105,45,60,32,18,14,131,60,71,1,0,1
9,Ciudad de MÃ©xico,13,Xochimilco,206,Tepepecalachico (Inopilco),11,4,7,8,4,4,16,7,9,1,0,1
9,Ciudad de MÃ©xico,13,Xochimilco,209,Tepeclite,24,11,13,16,6,10,39,17,22,1,0,1
9,Ciudad de MÃ©xico,13,Xochimilco,210,Acalipa,28,12,16,1,1,0,28,13,15,0,0,0
9,Ciudad de MÃ©xico,13,Xochimilco,213,AmpliaciÃ³n Bugambilias (Nauhtecpan),96,45,51,30,17,13,124,63,61,0,0,0
9,Ciudad de MÃ©xico,13,Xochimilco,214,Tepeyecac (El Arenal),106,52,54,33,17,16,132,64,68,0,0,0
9,Ciudad de MÃ©xico,13,Xochimilco,215,Tepexomulco (KilÃ³metro 27.8),8,4,4,4,2,2,10,6,4,0,0,0
9,Ciudad de MÃ©xico,13,Xochimilco,218,Ixcuicuilco,30,15,15,13,7,6,40,20,20,0,0,0
9,Ciudad de MÃ©xico,13,Xochimilco,224,CorralÃ³n PolicÃ­a Federal de Caminos,10,5,5,4,0,4,12,4,8,1,0,1
9,Ciudad de MÃ©xico,13,Xochimilco,226,Cocopalcuautla,58,30,28,13,4,9,66,32,34,0,0,0
9,Ciudad de MÃ©xico,13,Xochimilco,231,Tecanco,220,108,112,135,80,55,306,160,146,19,10,9
9,Ciudad de MÃ©xico,13,Xochimilco,232,Atlaxco,74,37,37,49,26,23,110,54,56,0,0,0
9,Ciudad de MÃ©xico,13,Xochimilco,234,Barrio Nochicala,159,87,72,20,10,10,171,92,79,0,0,0
9,Ciudad de MÃ©xico,13,Xochimilco,236,Camino Real a San Pedro,116,61,55,34,20,14,129,71,58,4,3,1
9,Ciudad de MÃ©xico,13,Xochimilco,237,El Cedral,24,11,13,4,2,2,27,13,14,0,0,0
9,Ciudad de MÃ©xico,13,Xochimilco,238,La Espejera,35,14,21,4,3,1,35,16,19,0,0,0
9,Ciudad de MÃ©xico,13,Xochimilco,239,Ahuatitla (Texcopaxuli),190,88,102,42,20,22,203,95,108,7,3,4
9,Ciudad de MÃ©xico,13,Xochimilco,242,Atenco (Tlaquilpa),28,14,14,19,7,12,41,19,22,4,0,4
9,Ciudad de MÃ©xico,13,Xochimilco,243,Naxayopa,182,91,91,45,24,21,200,98,102,2,2,0
9,Ciudad de MÃ©xico,13,Xochimilco,244,Coapantitla,48,27,21,12,2,10,48,24,24,6,0,6
9,Ciudad de MÃ©xico,13,Xochimilco,246,Francisco Villa (Tepejoyuca),12,3,9,15,5,10,26,7,19,0,0,0
9,Ciudad de MÃ©xico,13,Xochimilco,249,Chililico,79,38,41,34,19,15,99,48,51,3,1,2
9,Ciudad de MÃ©xico,13,Xochimilco,251,Camino al PanteÃ³n (Las Cruces),40,20,20,14,5,9,47,23,24,4,2,2
9,Ciudad de MÃ©xico,13,Xochimilco,252,Texopantitla (Chocolines),135,75,60,47,25,22,164,92,72,8,4,4
9,Ciudad de MÃ©xico,13,Xochimilco,253,Ilimunxutitla,56,32,24,15,8,7,69,39,30,0,0,0
9,Ciudad de MÃ©xico,13,Xochimilco,257,Los Pinos (Tecacahuaco),206,97,109,128,59,69,282,129,153,29,17,12
9,Ciudad de MÃ©xico,13,Xochimilco,258,Temamatla,93,46,47,75,34,41,157,75,82,0,0,0
9,Ciudad de MÃ©xico,13,Xochimilco,261,Milahuaytitla,28,12,16,8,5,3,34,16,18,1,1,0
9,Ciudad de MÃ©xico,13,Xochimilco,262,Nochicala (Pajaritos),35,18,17,9,4,5,40,22,18,0,0,0
9,Ciudad de MÃ©xico,13,Xochimilco,263,San Juan Diego (Matlacuaitla),49,30,19,13,9,4,57,37,20,1,0,1
9,Ciudad de MÃ©xico,13,Xochimilco,264,Paraje Tlahuiteco,22,10,12,3,2,1,23,11,12,1,1,0
9,Ciudad de MÃ©xico,13,Xochimilco,265,Moyocalco,128,71,57,50,27,23,163,84,79,9,5,4
9,Ciudad de MÃ©xico,13,Xochimilco,266,Cuahuticultitla,68,36,32,66,34,32,125,65,60,1,1,0
9,Ciudad de MÃ©xico,13,Xochimilco,267,Tizilingo,132,60,72,93,46,47,194,95,99,17,7,10
9,Ciudad de MÃ©xico,13,Xochimilco,269,Bosques de la Paz,111,55,56,90,48,42,180,92,88,8,5,3
9,Ciudad de MÃ©xico,13,Xochimilco,270,Contlalco,57,34,23,20,12,8,69,39,30,3,1,2
9,Ciudad de MÃ©xico,13,Xochimilco,271,Tlalmelaca,56,22,34,60,27,33,104,44,60,1,0,1
9,Ciudad de MÃ©xico,13,Xochimilco,273,Zacazontlipac,412,204,208,162,87,75,534,272,262,0,0,0
9,Ciudad de MÃ©xico,13,Xochimilco,274,Tepetlatzinco,8,4,4,4,0,4,12,4,8,0,0,0
9,Ciudad de MÃ©xico,13,Xochimilco,275,El CorazÃ³n,26,10,16,16,8,8,38,17,21,1,0,1
9,Ciudad de MÃ©xico,13,Xochimilco,276,Ocoxochoca,25,10,15,12,8,4,36,18,18,0,0,0
9,Ciudad de MÃ©xico,13,Xochimilco,277,Texcalatlaco,22,7,15,10,4,6,24,9,15,5,1,4
9,Ciudad de MÃ©xico,13,Xochimilco,278,Azizicantitla,72,33,39,23,16,7,91,47,44,0,0,0
9,Ciudad de MÃ©xico,13,Xochimilco,281,Ahuapixititla,22,8,14,3,1,2,22,9,13,1,0,1
9,Ciudad de MÃ©xico,13,Xochimilco,282,El Corral,4,1,3,2,1,1,5,1,4,1,1,0
9,Ciudad de MÃ©xico,13,Xochimilco,283,Axomulco,16,8,8,31,12,19,41,19,22,6,1,5
9,Ciudad de MÃ©xico,13,Xochimilco,284,Oquetzalpa,59,34,25,12,8,4,68,39,29,0,0,0
9,Ciudad de MÃ©xico,13,Xochimilco,285,Texcalpa,22,12,10,23,11,12,40,20,20,1,1,0
9,Ciudad de MÃ©xico,13,Xochimilco,286,Acapa,9,5,4,0,0,0,9,5,4,0,0,0
9,Ciudad de MÃ©xico,13,Xochimilco,287,Ototzingo (Acuario),19,7,12,14,9,5,25,12,13,6,4,2
9,Ciudad de MÃ©xico,13,Xochimilco,289,Zacatongo,30,11,19,15,9,6,41,19,22,0,0,0
9,Ciudad de MÃ©xico,13,Xochimilco,290,Ampliacion Tlapanoya Baja,38,19,19,22,10,12,48,24,24,4,1,3
9,Ciudad de MÃ©xico,13,Xochimilco,291,AmpliaciÃ³n San Bartolo,30,11,19,44,23,21,69,32,37,2,1,1
9,Ciudad de MÃ©xico,13,Xochimilco,292,AmpliaciÃ³n San MartÃ­n Caballero,10,5,5,11,6,5,17,10,7,3,1,2
9,Ciudad de MÃ©xico,13,Xochimilco,293,Techachalictic,13,6,7,3,1,2,14,6,8,0,0,0
9,Ciudad de MÃ©xico,13,Xochimilco,294,Las Cubetas,18,8,10,9,4,5,22,10,12,0,0,0
9,Ciudad de MÃ©xico,13,Xochimilco,295,San SebastiÃ¡n,11,6,5,16,8,8,25,13,12,0,0,0
9,Ciudad de MÃ©xico,13,Xochimilco,9998,Localidades de una vivienda,7,2,5,5,2,3,10,4,6,1,0,1
9,Ciudad de MÃ©xico,13,Xochimilco,9999,Localidades de dos viviendas,30,16,14,23,9,14,43,18,25,8,5,3
9,Ciudad de MÃ©xico,14,Benito JuÃ¡rez,1,Benito JuÃ¡rez,327780,172701,155079,88103,49827,38276,381588,205125,176463,26615,13919,12696
9,Ciudad de MÃ©xico,15,CuauhtÃ©moc,1,CuauhtÃ©moc,418156,215857,202299,110598,60987,49611,480647,252552,228095,28254,14236,14018
9,Ciudad de MÃ©xico,16,Miguel Hidalgo,1,Miguel Hidalgo,302176,157073,145103,81931,46969,34962,348955,185633,163322,27251,14647,12604
9,Ciudad de MÃ©xico,17,Venustiano Carranza,1,Venustiano Carranza,370460,192506,177954,70332,39706,30626,403680,213619,190061,15100,7719,7381
