Id_org,Name,Country,Founded,Industry,Number_of_employees
100,Ferrell LLC,Papua New Guinea,1990,Plastics,3498
101,"Mckinney, Riley and Day",Finland,2015,Glass / Ceramics / Concrete,4952
101,"Mckinney, Riley and Day",Finland,2015,Glass / Ceramics / Concrete,4952
102,Hester Ltd,China,1971,Public Safety,5287
103,Holder-Sellers,Turkmenistan,2004,Automotive,921
104,Mayer Group,Mauritius,1991,Transportation,7870
104,Mayer Group,Mauritius,1991,Transportation,7870
106,Henry-Thompson,Bahamas,1992,Plastics,7870
107,Henry-Thompson,Bahamas,1992,Primary / Secondary Education,4914
108,Hansen-Everett,Pakistan,2018,Publishing Industry,7832
108,Hansen-Everett,Pakistan,2018,Publishing Industry,7832
109,Mcintosh-Mora,Heard Island and McDonald Islands,1970,Import / Export,4389
